Temperature,Humidity,PM2.5,PM10,NO2,SO2,CO,Proximity_to_Industrial_Areas,Population_Density,Air Quality
0.45575221238938046,0.50271444082519,0.33728813559322035,0.4060126582278481,0.5217391304347825,0.38747553816046965,0.42019543973941365,0.27896995708154504,0.33289986996098825,3
0.6371681415929203,0.6036916395222585,0.0013559322033898306,0.037025316455696206,0.4956521739130434,0.3659491193737769,0.48859934853420195,0.1459227467811159,0.6436931079323798,3
0.2942477876106194,0.16395222584147673,0.08271186440677965,0.11360759493670887,0.1252173913043478,0.2054794520547945,0.18892508143322473,0.19742489270386265,0.5955786736020807,2
0.5287610619469025,0.2714440825190011,0.22915254237288132,0.22848101265822784,0.2660869565217391,0.3228962818003914,0.30944625407166126,0.2918454935622318,0.5123537061118335,2
0.2942477876106194,0.6134636264929426,0.04542372881355932,0.05474683544303798,0.3930434782608695,0.3307240704500978,0.5407166123778502,0.055793991416309,0.6814044213263979,3
0.6017699115044248,0.17046688382193276,0.06372881355932203,0.10031645569620254,0.3999999999999999,0.30724070450097846,0.48859934853420195,0.03862660944206009,0.7152145643693109,3
0.7123893805309734,0.5038002171552661,0.04440677966101695,0.08860759493670886,0.30260869565217385,0.3913894324853229,0.234527687296417,0.12875536480686695,0.2860858257477243,3
0.08849557522123891,0.28555917480998916,0.01559322033898305,0.037974683544303806,0.23478260869565212,0.24070450097847357,0.19543973941368076,0.3261802575107296,0.38751625487646296,0
0.3495575221238938,0.8295331161780676,0.07423728813559322,0.1259493670886076,0.5252173913043477,0.4637964774951076,0.762214983713355,0.07725321888412015,0.6514954486345903,1
0.5530973451327433,0.5613463626492944,0.13016949152542373,0.20189873417721518,0.6608695652173912,0.45401174168297453,0.5993485342019544,0.051502145922746795,0.5838751625487646,1
0.2522123893805309,0.11292073832790439,0.0023728813559322033,0.018670886075949366,0.14434782608695648,0.21330724070450097,0.10749185667752442,0.34334763948497854,0.435630689206762,0
0.4690265486725663,0.37785016286644957,0.04508474576271187,0.06645569620253165,0.3669565217391304,0.5009784735812133,0.3192182410423452,0.09442060085836909,0.23016905071521454,3
0.4159292035398231,0.739413680781759,0.04644067796610169,0.09050632911392405,0.3339130434782608,0.2035225048923679,0.4071661237785016,0.24463519313304716,0.36280884265279584,3
0.35398230088495575,0.14875135722041266,0.2271186440677966,0.25443037974683547,0.2243478260869565,0.44031311154598823,0.2247557003257329,0.17167381974248924,0.32249674902470743,2
0.3008849557522124,0.08577633007600433,0.02271186440677966,0.03955696202531646,0.06782608695652173,0.24266144814090018,0.09771986970684038,0.35193133047210295,0.11833550065019505,0
0.4181415929203539,0.19218241042345285,0.1345762711864407,0.1389240506329114,0.34434782608695647,0.3659491193737769,0.30618892508143325,0.1072961373390558,0.22756827048114436,2
0.5132743362831859,0.6069489685124866,0.03559322033898305,0.06455696202531645,0.26956521739130423,0.22896281800391388,0.30293159609120524,0.16738197424892703,0.2873862158647594,3
0.27212389380530966,0.30944625407166126,0.06677966101694915,0.09050632911392405,0.4121739130434783,0.273972602739726,0.21172638436482083,0.19313304721030045,0.43302990897269183,2
0.3650442477876106,0.23887079261672095,0.017288135593220337,0.020569620253164556,0.1930434782608695,0.2035225048923679,0.1237785016286645,0.3776824034334764,0.41872561768530564,0
0.5663716814159292,0.250814332247557,0.04677966101694915,0.12468354430379748,0.5878260869565217,0.34833659491193736,0.38110749185667747,0.055793991416309,0.5383615084525357,3
0.5973451327433628,0.6894679695982627,0.003389830508474576,0.02531645569620253,0.49043478260869566,0.5166340508806262,0.4299674267100977,0.06866952789699568,0.3511053315994798,3
0.3650442477876106,0.504885993485342,0.04067796610169491,0.08164556962025317,0.5234782608695652,0.3405088062622309,0.3192182410423452,0.055793991416309,0.5318595578673602,3
0.5486725663716815,0.8675352877307275,1.0,1.0,0.7426086956521738,0.22896281800391388,0.768729641693811,0.09012875536480686,0.7373211963589077,1
0.13274336283185834,0.003257328990227959,0.02576271186440678,0.033860759493670886,0.3165217391304348,0.2876712328767123,0.11726384364820847,0.33905579399141633,0.26397919375812745,0
0.4336283185840708,0.46688382193268196,0.003389830508474576,0.07341772151898734,0.5286956521739129,0.5107632093933463,0.3876221498371335,0.18454935622317598,0.6020806241872563,3
0.24778761061946908,0.1845819761129207,0.010508474576271186,0.019620253164556962,0.2991304347826087,0.22309197651663404,0.09771986970684038,0.3690987124463519,0.40572171651495453,0
0.4358407079646017,0.6004343105320304,0.02711864406779661,0.07753164556962026,0.4278260869565217,0.5831702544031312,0.530944625407166,0.07296137339055794,0.5188556566970091,3
0.6061946902654867,0.7719869706840391,0.03932203389830508,0.11962025316455696,0.5095652173913043,0.22504892367906065,0.42019543973941365,0.02145922746781115,0.7308192457737321,1
0.3407079646017699,0.4473398479913139,0.09423728813559322,0.13449367088607594,0.3495652173913043,0.21526418786692758,0.30944625407166126,0.3562231759656653,0.45513654096228867,2
0.7610619469026548,0.4136807817589576,0.13050847457627118,0.19746835443037974,0.586086956521739,0.34442270058708413,0.3908794788273615,0.18454935622317598,0.46944083224967487,3
0.2853982300884955,0.3127035830618893,0.05050847457627119,0.07025316455696203,0.32695652173913037,0.26614481409001955,0.12052117263843648,0.42918454935622313,0.06371911573472039,0
0.41371681415929207,0.5244299674267101,0.01423728813559322,0.04588607594936709,0.5165217391304348,0.34833659491193736,0.260586319218241,0.034334763948497854,0.7139141742522757,3
0.3915929203539823,0.48534201954397405,0.04813559322033898,0.07753164556962026,0.13217391304347823,0.3542074363992172,0.263843648208469,0.16309012875536477,0.3810143042912874,2
0.4336283185840708,0.26492942453854507,0.06813559322033899,0.09525316455696202,0.426086956521739,0.2700587084148728,0.21824104234527686,0.13733905579399142,0.19115734720416122,2
0.3915929203539823,0.46036916395222593,0.1752542372881356,0.21550632911392406,0.49043478260869566,0.4637964774951076,0.5179153094462541,0.13304721030042915,0.39011703511053314,3
0.5331858407079646,0.5233441910966342,0.05898305084745762,0.1129746835443038,0.4208695652173913,0.1780821917808219,0.7654723127035831,0.19313304721030045,0.4369310793237971,3
0.4070796460176991,0.15092290988056456,0.02542372881355932,0.05727848101265823,0.49913043478260866,0.2583170254403131,0.27035830618892503,0.30042918454935624,0.6488946684005201,2
0.41371681415929207,0.5917480998914224,0.17559322033898303,0.2218354430379747,0.3339130434782608,0.557729941291585,0.2996742671009772,0.03862660944206009,0.7724317295188556,3
0.4424778761061946,0.6579804560260586,0.04779661016949152,0.08132911392405064,0.33739130434782605,0.43052837573385516,0.5667752442996743,0.12875536480686695,0.5656697009102731,3
0.331858407079646,0.48642779587404994,0.03864406779661017,0.06487341772151899,0.4973913043478261,0.31115459882583163,0.17589576547231267,0.14163090128755362,0.44473342002600785,2
0.5221238938053097,0.6579804560260586,0.05016949152542373,0.08037974683544304,0.577391304347826,0.4090019569471624,0.4755700325732898,0.3304721030042918,0.6306892067620287,3
0.30309734513274333,0.8230184581976113,0.008813559322033898,0.09778481012658227,0.43999999999999995,0.5753424657534246,0.41693811074918563,0.16309012875536477,0.6540962288686607,3
0.2831858407079646,0.26384364820846906,0.04542372881355932,0.05537974683544304,0.33565217391304336,0.2583170254403131,0.18892508143322473,0.3605150214592275,0.15604681404421328,0
0.35398230088495575,0.19869706840390877,0.0311864406779661,0.04968354430379747,0.38086956521739124,0.2896281800391389,0.27361563517915305,0.34763948497854075,0.282184655396619,2
0.4004424778761062,0.3409337676438654,0.12203389830508474,0.15569620253164557,0.7078260869565217,0.40117416829745595,0.5504885993485341,0.07296137339055794,0.7945383615084525,3
0.30309734513274333,0.0010857763300760048,0.03322033898305085,0.05189873417721519,0.19478260869565214,0.22896281800391388,0.08469055374592832,0.3347639484978541,0.1599479843953186,0
0.44690265486725667,0.11617806731813252,0.03762711864406779,0.07088607594936709,0.2834782608695652,0.19569471624266144,0.16612377850162863,0.3218884120171674,0.5253576072821846,2
0.4845132743362831,0.19218241042345285,0.11593220338983051,0.14177215189873418,0.2243478260869565,0.19569471624266144,0.1824104234527687,0.14163090128755362,0.1820546163849155,2
0.20575221238938046,0.247557003257329,0.05423728813559322,0.06930379746835443,0.12869565217391302,0.20939334637964774,0.09771986970684038,0.3218884120171674,0.17685305591677503,0
0.43805309734513276,0.44082519001085774,0.023389830508474575,0.07373417721518988,0.4104347826086956,0.4559686888454012,0.4592833876221498,0.09871244635193133,0.801040312093628,3
0.2920353982300885,0.3420195439739414,0.01694915254237288,0.021835443037974682,0.2991304347826087,0.16046966731898238,0.1009771986970684,0.3605150214592275,0.33289986996098825,0
0.21238938053097345,0.33333333333333337,0.029830508474576273,0.03955696202531646,0.1634782608695652,0.21526418786692758,0.14006514657980457,0.33905579399141633,0.16644993498049415,0
0.7278761061946902,0.5971769815418024,0.09152542372881356,0.16424050632911394,0.5199999999999999,0.5166340508806262,0.48534201954397393,0.06866952789699568,0.5669700910273081,1
0.23230088495575218,0.08469055374592832,0.001016949152542373,0.025632911392405065,0.3304347826086955,0.22504892367906065,0.10749185667752442,0.39914163090128757,0.29518855656697013,0
0.2345132743362831,0.21172638436482083,0.02169491525423729,0.027848101265822784,0.05913043478260871,0.21526418786692758,0.07817589576547229,0.38626609442060084,0.34850455136540964,0
0.4070796460176991,0.35179153094462545,0.02271186440677966,0.04050632911392405,0.28521739130434776,0.28375733855185914,0.06840390879478825,0.3347639484978541,0.17945383615084526,0
0.32079646017699104,0.2703583061889251,0.006440677966101695,0.021835443037974682,0.12347826086956518,0.2309197651663405,0.11400651465798045,0.3648068669527897,0.2535760728218466,0
0.37831858407079644,0.37676438653637356,0.07932203389830508,0.09715189873417722,0.4417391304347825,0.33268101761252444,0.27361563517915305,0.2145922746781116,0.36150845253576075,2
0.6216814159292036,0.761129207383279,0.00847457627118644,0.05158227848101266,0.5947826086956521,0.5694716242661447,0.5472312703583062,0.30901287553648066,0.5734720416124837,1
0.40486725663716805,0.19109663409337674,0.08203389830508474,0.11487341772151899,0.27652173913043476,0.2465753424657534,0.23127035830618892,0.12446351931330474,0.4915474642392718,2
0.6084070796460176,0.3637350705754615,0.10542372881355933,0.16962025316455695,0.5547826086956521,0.3953033268101761,0.3387622149837133,0.12875536480686695,0.36020806241872566,3
0.21902654867256632,0.14115092290988052,0.09966101694915254,0.11645569620253166,0.09043478260869564,0.25048923679060664,0.05537459283387619,0.35193133047210295,0.22626788036410922,0
0.16150442477876104,0.3821932681867536,0.001694915254237288,0.030379746835443037,0.06956521739130433,0.20743639921722112,0.14332247557003258,0.3605150214592275,0.02470741222366707,0
0.1880530973451327,0.24212812160694897,0.009152542372881356,0.018354430379746833,0.22956521739130434,0.26418786692759294,0.0814332247557003,0.3690987124463519,0.3966189856957087,0
0.8429203539823008,0.6145494028230184,0.012203389830508475,0.0819620253164557,0.7321739130434781,0.5557729941291585,0.5960912052117263,0.06437768240343347,0.7139141742522757,1
0.2411504424778761,0.4473398479913139,0.010847457627118645,0.027531645569620254,0.13391304347826086,0.22113502935420742,0.18566775244299671,0.3261802575107296,0.2561768530559168,0
0.4734513274336283,0.3485342019543973,0.21796610169491523,0.23544303797468355,0.5652173913043477,0.3405088062622309,0.52442996742671,0.06437768240343347,0.4538361508452536,3
0.3495575221238938,0.46036916395222593,0.059661016949152545,0.07943037974683544,0.2452173913043478,0.15851272015655576,0.10423452768729641,0.3261802575107296,0.12613784135240574,0
0.27212389380530966,0.16938110749185675,0.05864406779661017,0.06582278481012659,0.1652173913043478,0.26810176125244617,0.13680781758957655,0.35193133047210295,0.34590377113133935,0
0.5730088495575221,0.23127035830618892,0.1342372881355932,0.18765822784810127,0.2539130434782608,0.46771037181996084,0.3224755700325732,0.09442060085836909,0.5006501950585176,3
0.42256637168141586,0.6677524429967426,0.26101694915254237,0.3142405063291139,0.8191304347826086,0.6320939334637965,0.38110749185667747,0.00858369098712447,0.4772431729518856,1
0.3584070796460177,0.3919652551574375,0.006779661016949152,0.021518987341772152,0.17391304347826084,0.2465753424657534,0.13355048859934854,0.35193133047210295,0.21456436931079326,0
0.40929203539823,0.3908794788273616,0.23186440677966103,0.27594936708860757,0.5304347826086956,0.26418786692759294,0.5179153094462541,0.06437768240343347,0.6384915474642392,3
0.29646017699115046,0.15200868621064056,0.005084745762711864,0.024050632911392405,0.23652173913043475,0.27984344422700586,0.12052117263843648,0.33905579399141633,0.5435630689206763,0
0.27876106194690264,0.476655808903366,0.07661016949152542,0.09018987341772153,0.2660869565217391,0.23679060665362034,0.234527687296417,0.407725321888412,0.17555266579973994,2
0.36946902654867253,0.5157437567861021,0.034576271186440674,0.05,0.2817391304347826,0.4774951076320939,0.35179153094462534,0.4935622317596567,0.634590377113134,2
0.45575221238938046,0.4256243213897938,0.1559322033898305,0.18164556962025316,0.6626086956521738,0.4227005870841487,0.8762214983713353,0.16309012875536477,0.5370611183355007,1
0.5553097345132743,0.21498371335504884,0.04169491525423729,0.10221518987341772,0.30260869565217385,0.30528375733855184,0.35830618892508137,0.13304721030042915,0.1612483745123537,2
0.7101769911504424,0.5309446254071662,0.02440677966101695,0.05569620253164557,0.551304347826087,0.45401174168297453,0.46905537459283375,0.03862660944206009,0.8751625487646293,1
0.38938053097345127,0.4473398479913139,0.1454237288135593,0.179746835443038,0.38086956521739124,0.3013698630136986,0.24429967426710092,0.1802575107296137,0.5500650195058518,2
0.2566371681415929,0.4495114006514659,0.0047457627118644066,0.0189873417721519,0.12695652173913038,0.2446183953033268,0.06188925081433222,0.3648068669527897,0.13003901170351106,0
0.2986725663716814,0.2671009771986971,0.004067796610169492,0.02088607594936709,0.2278260869565217,0.2700587084148728,0.08794788273615634,0.39055793991416304,0.10273081924577371,0
0.25442477876106184,0.23561346362649294,0.0030508474576271187,0.016139240506329117,0.18434782608695652,0.24070450097847357,0.19543973941368076,0.4034334763948498,0.14824447334200258,0
0.502212389380531,0.20846905537459293,0.018983050847457626,0.05506329113924051,0.2713043478260869,0.30724070450097846,0.3420195439739413,0.13733905579399142,0.16775032509752924,2
0.3495575221238938,0.5808903365906624,0.2406779661016949,0.26613924050632914,0.21565217391304345,0.4070450097847358,0.16612377850162863,0.20600858369098712,0.5591677503250976,2
0.5088495575221238,0.4560260586319219,0.17220338983050845,0.18164556962025316,0.2643478260869565,0.2876712328767123,0.2931596091205212,0.12017167381974247,0.5136540962288687,2
0.29646017699115046,0.06406080347448423,0.02847457627118644,0.04430379746835444,0.32869565217391294,0.24266144814090018,0.13355048859934854,0.5107296137339057,0.3979193758127438,0
0.36283185840707965,0.5244299674267101,0.002033898305084746,0.0449367088607595,0.47304347826086957,0.39921722113502933,0.3127035830618893,0.12446351931330474,0.4135240572171652,2
0.25,0.14549402823018454,0.02847457627118644,0.04746835443037975,0.14434782608695648,0.24853228962818003,0.17915309446254069,0.3304721030042918,0.007802340702210642,0
0.3738938053097345,0.37785016286644957,0.01423728813559322,0.0319620253164557,0.25217391304347814,0.22896281800391388,0.16612377850162863,0.3733905579399141,0.27698309492847856,0
0.30530973451327426,0.5656894679695983,0.04338983050847458,0.10031645569620254,0.2799999999999999,0.3953033268101761,0.42019543973941365,0.03862660944206009,0.504551365409623,3
0.23230088495575218,0.4733984799131379,0.09728813559322033,0.10253164556962026,0.19652173913043472,0.18003913894324852,0.1465798045602606,0.407725321888412,0.34590377113133935,0
0.588495575221239,0.5711183496199783,0.015254237288135592,0.0819620253164557,0.4104347826086956,0.5225048923679061,0.4755700325732898,0.09012875536480686,0.6775032509752925,3
0.3141592920353983,0.2747014115092291,0.005084745762711864,0.038607594936708865,0.37043478260869556,0.34833659491193736,0.3192182410423452,0.111587982832618,0.5110533159947985,2
0.06858407079646017,0.33007600434310536,0.03966101694915254,0.05063291139240507,0.07478260869565215,0.1917808219178082,0.10423452768729641,0.47210300429184554,0.4681404421326398,0
0.35619469026548667,0.5276872964169381,0.1376271186440678,0.16424050632911394,0.31304347826086953,0.34637964774951074,0.35830618892508137,0.30042918454935624,0.2990897269180754,2
0.13716814159292035,0.12160694896851254,0.0030508474576271187,0.024367088607594935,0.2747826086956521,0.19569471624266144,0.12052117263843648,0.34334763948497854,0.2496749024707412,0
0.35619469026548667,0.2019543973941368,0.1383050847457627,0.15348101265822783,0.40521739130434775,0.30724070450097846,0.28338762214983715,0.1072961373390558,0.5903771131339401,2
0.3495575221238938,0.28773072747014117,0.01423728813559322,0.02278481012658228,0.3321739130434782,0.38551859099804303,0.13680781758957655,0.1545064377682403,0.5747724317295189,2
0.14601769911504425,0.476655808903366,0.006779661016949152,0.02373417721518987,0.13565217391304343,0.22113502935420742,0.13355048859934854,0.34334763948497854,0.07282184655396617,0
0.6769911504424778,0.699239956568947,0.1864406779661017,0.2417721518987342,0.28521739130434776,0.4853228962818004,0.4788273615635179,0.07725321888412015,0.4512353706111834,3
0.44690265486725667,0.5928338762214984,0.05661016949152542,0.07310126582278481,0.4591304347826086,0.31702544031311153,0.3387622149837133,0.553648068669528,0.38751625487646296,2
0.4756637168141592,0.5222584147665581,0.005084745762711864,0.06424050632911393,0.2626086956521738,0.17025440313111545,0.48859934853420195,0.04721030042918456,0.5955786736020807,3
0.2743362831858407,0.2269272529858849,0.009152542372881356,0.03259493670886076,0.17043478260869563,0.17221135029354206,0.06188925081433222,0.3690987124463519,0.4954486345903771,0
0.2831858407079646,0.22258414766558088,0.06915254237288135,0.08987341772151898,0.11826086956521736,0.11350293542074363,0.07491856677524428,0.4248927038626609,0.3107932379713914,0
0.5221238938053097,0.39630836047774165,0.07728813559322034,0.09620253164556962,0.3147826086956521,0.33463796477495106,0.16612377850162863,0.12446351931330474,0.16905071521456438,2
0.2809734513274337,0.4983713355048861,0.03220338983050847,0.061075949367088614,0.49913043478260866,0.410958904109589,0.3159609120521173,0.1459227467811159,0.34720416124837455,2
0.6128318584070797,0.36916395222584153,0.10271186440677967,0.12753164556962027,0.5043478260869564,0.2700587084148728,0.6058631921824104,0.1072961373390558,0.5968790637191157,3
0.37831858407079644,0.20955483170466882,0.02135593220338983,0.05822784810126582,0.25217391304347814,0.41682974559686886,0.260586319218241,0.11587982832618027,0.26397919375812745,2
0.42699115044247793,0.26601520086862107,0.04576271186440678,0.08670886075949367,0.26956521739130423,0.3033268101761253,0.260586319218241,0.26609442060085836,0.1742522756827048,2
0.3185840707964601,0.39956568946796955,0.006779661016949152,0.027531645569620254,0.35478260869565215,0.19960861056751467,0.11726384364820847,0.33905579399141633,0.08452535760728219,0
0.1880530973451327,0.07383279044516827,0.0111864406779661,0.0189873417721519,0.2069565217391304,0.19765166340508805,0.15309446254071662,0.4506437768240343,0.4655396618985696,0
0.30530973451327426,0.33007600434310536,0.04406779661016949,0.05221518987341773,0.2799999999999999,0.2172211350293542,0.14006514657980457,0.4935622317596567,0.3120936280884265,0
0.38938053097345127,0.48208469055374603,0.0111864406779661,0.044620253164556964,0.3860869565217391,0.2602739726027397,0.21498371335504884,0.19742489270386265,0.21456436931079326,2
0.3097345132743362,0.4082519001085776,0.17491525423728813,0.20316455696202532,0.4852173913043477,0.4090019569471624,0.39739413680781766,0.26609442060085836,0.7555266579973992,3
0.2942477876106194,0.35179153094462545,0.009491525423728813,0.03354430379746836,0.29565217391304344,0.16634050880626222,0.15309446254071662,0.39055793991416304,0.4642392717815345,0
0.22123893805309724,0.4495114006514659,0.08508474576271187,0.09113924050632911,0.3252173913043478,0.2328767123287671,0.14332247557003258,0.407725321888412,0.016905071521456427,0
0.2588495575221239,0.09989142236699244,0.018983050847457626,0.033227848101265826,0.12695652173913038,0.18199608610567514,0.11726384364820847,0.407725321888412,0.4915474642392718,0
0.39601769911504425,0.37459283387622155,0.04644067796610169,0.07468354430379746,0.368695652173913,0.3287671232876712,0.3387622149837133,0.1459227467811159,0.5968790637191157,2
0.5663716814159292,0.48534201954397405,0.004406779661016949,0.0680379746835443,0.2921739130434782,0.33268101761252444,0.3257328990228012,0.055793991416309,0.3381014304291287,3
0.2522123893805309,0.5461454940282302,0.04847457627118644,0.06867088607594937,0.2660869565217391,0.36007827788649704,0.2019543973941368,0.2618025751072961,0.3003901170351105,2
0.49778761061946897,0.14766558089033666,0.02779661016949152,0.08291139240506329,0.21913043478260866,0.2857142857142857,0.2996742671009772,0.1072961373390558,0.22496749024707413,2
0.575221238938053,0.2280130293159609,0.03796610169491525,0.08386075949367089,0.37043478260869556,0.5205479452054793,0.44299674267100964,0.055793991416309,0.3641092327698309,3
0.31194690265486724,0.14983713355048855,0.004406779661016949,0.030063291139240507,0.30260869565217385,0.2876712328767123,0.1498371335504886,0.35193133047210295,0.5214564369310792,0
0.4911504424778761,0.3127035830618893,0.05457627118644068,0.09651898734177215,0.43130434782608695,0.14285714285714285,0.3257328990228012,0.1459227467811159,0.58777633289987,2
0.2566371681415929,0.23127035830618892,0.002711864406779661,0.021835443037974682,0.3426086956521739,0.1917808219178082,0.15309446254071662,0.35193133047210295,0.10273081924577371,0
0.5088495575221238,0.3919652551574375,0.12610169491525425,0.14525316455696202,0.3773913043478261,0.30919765166340507,0.260586319218241,0.3133047210300429,0.1612483745123537,2
0.32300884955752207,0.48534201954397405,0.21084745762711865,0.2186708860759494,0.3756521739130434,0.4207436399217221,0.3127035830618893,0.111587982832618,0.19245773732119636,2
0.36946902654867253,0.14115092290988052,0.02610169491525424,0.04651898734177216,0.22260869565217387,0.2700587084148728,0.10749185667752442,0.3648068669527897,0.36020806241872566,0
0.327433628318584,0.2671009771986971,0.04915254237288135,0.0620253164556962,0.2713043478260869,0.23874755381604695,0.16612377850162863,0.5064377682403434,0.223667100130039,0
0.2853982300884955,0.3365906623235614,0.020677966101694912,0.040189873417721525,0.15478260869565216,0.23874755381604695,0.1270358306188925,0.6652360515021458,0.482444733420026,0
0.3761061946902654,0.477741585233442,0.035932203389830504,0.05727848101265823,0.2069565217391304,0.19569471624266144,0.07166123778501626,0.42918454935622313,0.35890767230169046,0
0.23230088495575218,0.039087947882736174,0.004406779661016949,0.018670886075949366,0.2747826086956521,0.2465753424657534,0.09120521172638435,0.3733905579399141,0.4954486345903771,0
0.24778761061946908,0.1400651465798045,0.022033898305084745,0.04683544303797468,0.16695652173913042,0.21135029354207435,0.1009771986970684,0.4120171673819742,0.09882964889466839,0
0.20575221238938046,0.19435396308360475,0.027457627118644065,0.040822784810126585,0.2799999999999999,0.2602739726027397,0.17915309446254069,0.3347639484978541,0.38881664499349805,0
0.4601769911504425,0.44408251900108586,0.376271186440678,0.4094936708860759,0.47478260869565214,0.5420743639921721,0.495114006514658,0.06008583690987124,0.3849154746423927,3
0.17035398230088494,0.12703583061889256,0.07627118644067796,0.08544303797468354,0.1930434782608695,0.24070450097847357,0.1465798045602606,0.4163090128755364,0.3953185955786736,0
0.15044247787610615,0.43865363735070584,0.11152542372881355,0.12246835443037975,0.248695652173913,0.22700587084148727,0.11400651465798045,0.4248927038626609,0.4070221066319896,0
0.38053097345132747,0.3213897937024972,0.09728813559322033,0.12151898734177216,0.2452173913043478,0.410958904109589,0.27035830618892503,0.24892703862660948,0.2535760728218466,2
0.327433628318584,0.3170466883821933,0.10169491525423728,0.1300632911392405,0.14434782608695648,0.3013698630136986,0.2768729641693811,0.12446351931330474,0.45903771131339405,2
0.331858407079646,0.32681867535287723,0.11932203389830509,0.1588607594936709,0.30260869565217385,0.273972602739726,0.17915309446254069,0.17167381974248924,0.1599479843953186,2
0.4247787610619469,0.46362649294245395,0.02406779661016949,0.06518987341772152,0.408695652173913,0.2465753424657534,0.28338762214983715,0.13733905579399142,0.2132639791937581,2
0.6725663716814159,0.7687296416938111,0.01559322033898305,0.06139240506329114,0.4417391304347825,0.5362035225048923,0.5504885993485341,0.06866952789699568,0.30819245773732123,3
0.30530973451327426,0.11617806731813252,0.011525423728813558,0.018354430379746833,0.17043478260869563,0.20156555772994128,0.11400651465798045,0.4549356223175966,0.3641092327698309,0
0.10398230088495575,0.2747014115092291,0.026440677966101694,0.03955696202531646,0.09565217391304348,0.26418786692759294,0.1270358306188925,0.3261802575107296,0.03901170351105332,0
0.3672566371681416,0.2030401737242129,0.12983050847457625,0.13924050632911392,0.4417391304347825,0.2720156555772994,0.2052117263843648,0.1802575107296137,0.5487646293888166,2
0.40929203539823,0.41802388707926175,0.10813559322033897,0.1291139240506329,0.5043478260869564,0.31115459882583163,0.260586319218241,0.1802575107296137,0.3979193758127438,2
0.6371681415929203,0.43973941368078184,0.13220338983050847,0.16835443037974684,0.41391304347826086,0.38551859099804303,0.537459283387622,0.11587982832618027,0.3511053315994798,3
0.4690265486725663,0.1368078175895766,0.015254237288135592,0.05,0.3339130434782608,0.37573385518590996,0.25081433224755695,0.407725321888412,0.2886866059817946,2
0.2743362831858407,0.16829533116178064,0.0311864406779661,0.04145569620253165,0.17565217391304347,0.12524461839530332,0.19869706840390877,0.39914163090128757,0.3433029908972692,0
0.4933628318584071,0.511400651465798,0.027457627118644065,0.06455696202531645,0.30434782608695643,0.30528375733855184,0.24429967426710092,0.20171673819742492,0.4889466840052015,2
0.3163716814159292,0.471226927252986,0.03661016949152542,0.05379746835443038,0.11478260869565216,0.2720156555772994,0.08794788273615634,0.3347639484978541,0.2080624187256177,0
0.17699115044247782,0.26384364820846906,0.059661016949152545,0.07120253164556962,0.14608695652173911,0.2328767123287671,0.10749185667752442,0.39055793991416304,0.1248374512353706,0
0.16814159292035397,0.1628664495114006,0.015254237288135592,0.030379746835443037,0.19478260869565214,0.273972602739726,0.11726384364820847,0.34334763948497854,0.08582574772431728,0
0.2522123893805309,0.19218241042345285,0.008813559322033898,0.028164556962025314,0.1773913043478261,0.28180039138943247,0.17915309446254069,0.3605150214592275,0.11963589076723019,0
0.20353982300884954,0.4288816503800218,0.18915254237288134,0.20094936708860758,0.3930434782608695,0.2720156555772994,0.22149837133550487,0.1459227467811159,0.22496749024707413,2
0.331858407079646,0.494028230184582,0.02271186440677966,0.037658227848101265,0.1773913043478261,0.1780821917808219,0.09120521172638435,0.4463519313304721,0.5097529258777633,0
0.32964601769911506,0.44082519001085774,0.03491525423728814,0.0569620253164557,0.5217391304347825,0.22309197651663404,0.2377850162866449,0.19742489270386265,0.45773732119635896,2
0.327433628318584,0.5928338762214984,0.05830508474576271,0.08765822784810126,0.4330434782608694,0.46183953033268094,0.4625407166123777,0.2832618025751073,0.6397919375812744,3
0.18141592920353983,0.31053203040173716,0.001016949152542373,0.025632911392405065,0.12695652173913038,0.2172211350293542,0.13029315960912052,0.3347639484978541,0.2496749024707412,0
0.38938053097345127,0.4733984799131379,0.05864406779661017,0.09715189873417722,0.417391304347826,0.22113502935420742,0.3387622149837133,0.27467811158798283,0.20676202860858256,2
0.30309734513274333,0.6232356134636267,0.12644067796610167,0.20348101265822782,0.38782608695652165,0.410958904109589,0.8566775244299673,0.0,0.6671001300390118,1
0.27212389380530966,0.5038002171552661,0.1511864406779661,0.17310126582278482,0.23999999999999996,0.23483365949119372,0.257328990228013,0.11587982832618027,0.5097529258777633,2
0.38053097345132747,0.4809989142236699,0.015254237288135592,0.04430379746835444,0.3217391304347825,0.2172211350293542,0.21824104234527686,0.1072961373390558,0.18855656697009104,2
0.42035398230088494,0.28013029315960913,0.07796610169491525,0.13797468354430378,0.2104347826086956,0.45401174168297453,0.4560260586319217,0.055793991416309,0.3576072821846554,3
0.2168141592920354,0.04885993485342016,0.010169491525423728,0.02120253164556962,0.2382608695652174,0.2465753424657534,0.09446254071661236,0.38197424892703863,0.19375812743823145,0
0.48008849557522126,0.12595005428881656,0.08067796610169492,0.10094936708860759,0.3339130434782608,0.4050880626223092,0.2280130293159609,0.18884120171673818,0.4902470741222367,2
0.23672566371681414,0.2931596091205212,0.013220338983050847,0.024050632911392405,0.2626086956521738,0.27788649706457924,0.04234527687296419,0.7467811158798283,0.4915474642392718,0
0.5,0.3213897937024972,0.024745762711864405,0.06962025316455697,0.2921739130434782,0.3933463796477495,0.4364820846905537,0.1459227467811159,0.2665799739921976,3
